subregion1_code,date,value,model
MA,2021-11-03,3077.2616935454366,GBM_tuned
MA,2021-11-04,4012.4432000000006,Random_Forest
MA,2021-11-04,4834.207,XGBoost
MA,2021-11-04,2344.9586747814924,GBM_default
MA,2021-11-04,3077.2616935454366,GBM_tuned
MA,2021-11-05,4024.5534000000007,Random_Forest
MA,2021-11-05,4503.8516,XGBoost
MA,2021-11-05,2344.9586747814924,GBM_default
MA,2021-11-05,3077.2616935454366,GBM_tuned
MA,2021-11-06,4029.3394000000008,Random_Forest
MA,2021-11-06,4485.4863,XGBoost
MA,2021-11-06,2344.9586747814924,GBM_default
MA,2021-11-06,3077.2616935454366,GBM_tuned
MA,2021-11-07,4024.934400000001,Random_Forest
MA,2021-11-07,4376.964,XGBoost
MA,2021-11-07,2344.9586747814924,GBM_default
MA,2021-11-07,3077.2616935454366,GBM_tuned
MA,2021-11-08,4038.971400000001,Random_Forest
MA,2021-11-08,4015.1455,XGBoost
MA,2021-11-08,2344.9586747814924,GBM_default
MA,2021-11-08,3077.2616935454366,GBM_tuned
MA,2021-11-09,4041.205600000001,Random_Forest
MA,2021-11-09,4504.5703,XGBoost
MA,2021-11-09,2578.6913779771035,GBM_default
MA,2021-11-09,3077.2616935454366,GBM_tuned
MA,2021-11-10,4041.605400000001,Random_Forest
MA,2021-11-10,4577.3794,XGBoost
MA,2021-11-10,2517.4789989684987,GBM_default
MA,2021-11-10,3077.2616935454366,GBM_tuned
MA,2021-11-11,4041.1914000000006,Random_Forest
MA,2021-11-11,5025.386,XGBoost
MA,2021-11-11,2286.167523997506,GBM_default
MA,2021-11-11,3077.2616935454366,GBM_tuned
MA,2021-11-12,4056.7072000000007,Random_Forest
MA,2021-11-12,4331.5605,XGBoost
MA,2021-11-12,2385.7704230733284,GBM_default
MA,2021-11-12,3077.2616935454366,GBM_tuned
MA,2021-11-13,4040.304400000001,Random_Forest
MA,2021-11-13,5031.1216,XGBoost
MA,2021-11-13,2344.9586747814924,GBM_default
MA,2021-11-13,3077.2616935454366,GBM_tuned
MA,2021-11-14,4036.380400000001,Random_Forest
MA,2021-11-14,3811.597,XGBoost
MA,2021-11-14,2344.9586747814924,GBM_default
MA,2021-11-14,3077.2616935454366,GBM_tuned
MA,2021-11-15,4035.701400000001,Random_Forest
MA,2021-11-15,5021.0195,XGBoost
MA,2021-11-15,2344.9586747814924,GBM_default
MA,2021-11-15,3077.2616935454366,GBM_tuned
MA,2021-11-16,4043.5464000000006,Random_Forest
MA,2021-11-16,3598.8328,XGBoost
MA,2021-11-16,2578.6913779771035,GBM_default
MA,2021-11-16,3077.2616935454366,GBM_tuned
MA,2021-11-17,4047.780400000001,Random_Forest
MA,2021-11-17,4515.948,XGBoost
MA,2021-11-17,2558.2907472603347,GBM_default
MA,2021-11-17,3077.2616935454366,GBM_tuned
MA,2021-11-18,3998.9644000000008,Random_Forest
MA,2021-11-18,5529.5894,XGBoost
MA,2021-11-18,2286.167523997506,GBM_default
MA,2021-11-18,3077.2616935454366,GBM_tuned
MA,2021-11-19,3956.1674000000007,Random_Forest
MA,2021-11-19,5683.8965,XGBoost
MA,2021-11-19,1315.4167302754167,GBM_default
MA,2021-11-19,3077.2616935454366,GBM_tuned
MA,2021-11-20,4185.028400000001,Random_Forest
MA,2021-11-20,4737.864,XGBoost
MA,2021-11-20,2344.9586747814924,GBM_default
MA,2021-11-20,3077.2616935454366,GBM_tuned
MA,2021-11-21,4031.344800000001,Random_Forest
MA,2021-11-21,4148.3726,XGBoost
MA,2021-11-21,4637.930415457046,GBM_default
MA,2021-11-21,3077.2616935454366,GBM_tuned
MA,2021-11-22,4038.5844000000006,Random_Forest
MA,2021-11-22,5104.317,XGBoost
MA,2021-11-22,2344.9586747814924,GBM_default
MA,2021-11-22,3077.2616935454366,GBM_tuned
MA,2021-11-23,4034.934400000001,Random_Forest
MA,2021-11-23,5174.9424,XGBoost
MA,2021-11-23,2344.9586747814924,GBM_default
MA,2021-11-23,3077.2616935454366,GBM_tuned
MA,2021-11-24,4006.659400000001,Random_Forest
MA,2021-11-24,5617.118,XGBoost
MA,2021-11-24,2517.4789989684987,GBM_default
MA,2021-11-24,3077.2616935454366,GBM_tuned
MA,2021-11-25,3895.373200000001,Random_Forest
MA,2021-11-25,6125.361,XGBoost
MA,2021-11-25,2344.9586747814924,GBM_default
MA,2021-11-25,3077.2616935454366,GBM_tuned
MA,2021-11-26,3933.2252000000008,Random_Forest
MA,2021-11-26,4504.3867,XGBoost
MA,2021-11-26,2344.9586747814924,GBM_default
MA,2021-11-26,3077.2616935454366,GBM_tuned
MA,2021-11-27,3978.4754000000007,Random_Forest
MA,2021-11-27,4601.648,XGBoost
MA,2021-11-27,2344.9586747814924,GBM_default
MA,2021-11-27,3077.2616935454366,GBM_tuned
MA,2021-11-28,3956.507200000001,Random_Forest
MA,2021-11-28,4686.6084,XGBoost
MA,2021-11-28,2344.9586747814924,GBM_default
MA,2021-11-28,3077.2616935454366,GBM_tuned
MA,2021-11-29,3958.429200000001,Random_Forest
MA,2021-11-29,4611.759,XGBoost
MA,2021-11-29,2344.9586747814924,GBM_default
MA,2021-11-29,3077.2616935454366,GBM_tuned
MA,2021-11-30,3946.2892000000006,Random_Forest
MA,2021-11-30,5737.987,XGBoost
MA,2021-11-30,2406.171053790097,GBM_default
MA,2021-11-30,3077.2616935454366,GBM_tuned
MA,2021-12-01,3966.326400000001,Random_Forest
MA,2021-12-01,4583.513,XGBoost
MA,2021-12-01,2517.4789989684987,GBM_default
MA,2021-12-01,3077.2616935454366,GBM_tuned
MA,2021-12-02,3982.230400000001,Random_Forest
MA,2021-12-02,3777.5923,XGBoost
MA,2021-12-02,2517.4789989684987,GBM_default
MA,2021-12-02,3077.2616935454366,GBM_tuned
MA,2021-12-03,3945.7942000000007,Random_Forest
MA,2021-12-03,5233.448,XGBoost
MA,2021-12-03,2286.167523997506,GBM_default
MA,2021-12-03,3077.2616935454366,GBM_tuned
MD,2021-10-16,3553.548,Random_Forest
MD,2021-10-16,2531.3518,XGBoost
MD,2021-10-16,4627.69469578749,GBM_default
MD,2021-10-16,3077.2616935454366,GBM_tuned
MD,2021-10-17,3544.278,Random_Forest
MD,2021-10-17,2694.8247,XGBoost
MD,2021-10-17,4627.69469578749,GBM_default
MD,2021-10-17,3077.2616935454366,GBM_tuned
MD,2021-10-18,3560.087,Random_Forest
MD,2021-10-18,2262.1265,XGBoost
MD,2021-10-18,4637.930415457046,GBM_default
MD,2021-10-18,3077.2616935454366,GBM_tuned
MD,2021-10-19,3551.161,Random_Forest
MD,2021-10-19,2477.2827,XGBoost
MD,2021-10-19,4637.930415457046,GBM_default
MD,2021-10-19,3077.2616935454366,GBM_tuned
MD,2021-10-20,3538.731,Random_Forest
MD,2021-10-20,2781.756,XGBoost
MD,2021-10-20,4627.69469578749,GBM_default
MD,2021-10-20,3077.2616935454366,GBM_tuned
MD,2021-10-21,3561.07,Random_Forest
MD,2021-10-21,2476.4355,XGBoost
MD,2021-10-21,4627.69469578749,GBM_default
MD,2021-10-21,3077.2616935454366,GBM_tuned
MD,2021-10-22,3559.938,Random_Forest
MD,2021-10-22,3210.084,XGBoost
MD,2021-10-22,4627.69469578749,GBM_default
MD,2021-10-22,3077.2616935454366,GBM_tuned
MD,2021-10-23,3558.191,Random_Forest
MD,2021-10-23,2693.623,XGBoost
MD,2021-10-23,4627.69469578749,GBM_default
MD,2021-10-23,3077.2616935454366,GBM_tuned
MD,2021-10-24,3560.221,Random_Forest
MD,2021-10-24,2404.17,XGBoost
MD,2021-10-24,4627.69469578749,GBM_default
MD,2021-10-24,3077.2616935454366,GBM_tuned
MD,2021-10-25,3559.537,Random_Forest
MD,2021-10-25,2736.1438,XGBoost
MD,2021-10-25,4637.930415457046,GBM_default
MD,2021-10-25,3077.2616935454366,GBM_tuned
MD,2021-10-26,3551.057,Random_Forest
MD,2021-10-26,3591.0703,XGBoost
MD,2021-10-26,4637.930415457046,GBM_default
MD,2021-10-26,3077.2616935454366,GBM_tuned
MD,2021-10-27,3561.724,Random_Forest
MD,2021-10-27,3304.1409,XGBoost
MD,2021-10-27,4627.69469578749,GBM_default
MD,2021-10-27,3077.2616935454366,GBM_tuned
MD,2021-10-28,3557.987,Random_Forest
MD,2021-10-28,2666.0164,XGBoost
MD,2021-10-28,4627.69469578749,GBM_default
MD,2021-10-28,3077.2616935454366,GBM_tuned
MD,2021-10-29,3558.338,Random_Forest
MD,2021-10-29,2995.207,XGBoost
MD,2021-10-29,4627.69469578749,GBM_default
MD,2021-10-29,3077.2616935454366,GBM_tuned
MD,2021-10-30,3555.197,Random_Forest
MD,2021-10-30,2129.8838,XGBoost
MD,2021-10-30,4627.69469578749,GBM_default
MD,2021-10-30,3077.2616935454366,GBM_tuned
MD,2021-10-31,3533.82,Random_Forest
MD,2021-10-31,2280.4583,XGBoost
MD,2021-10-31,4404.067013095846,GBM_default
MD,2021-10-31,3077.2616935454366,GBM_tuned
MD,2021-11-01,3559.871,Random_Forest
MD,2021-11-01,1782.3484,XGBoost
MD,2021-11-01,4627.69469578749,GBM_default
MD,2021-11-01,3077.2616935454366,GBM_tuned
MD,2021-11-02,3553.504,Random_Forest
MD,2021-11-02,1932.3481,XGBoost
MD,2021-11-02,4627.69469578749,GBM_default
MD,2021-11-02,3077.2616935454366,GBM_tuned
MD,2021-11-03,3557.197,Random_Forest
MD,2021-11-03,2174.8389,XGBoost
MD,2021-11-03,4627.69469578749,GBM_default
MD,2021-11-03,3077.2616935454366,GBM_tuned
MD,2021-11-04,3553.939,Random_Forest
MD,2021-11-04,2217.884,XGBoost
MD,2021-11-04,4627.69469578749,GBM_default
MD,2021-11-04,3077.2616935454366,GBM_tuned
MD,2021-11-05,3553.489,Random_Forest
MD,2021-11-05,2641.0747,XGBoost
MD,2021-11-05,4627.69469578749,GBM_default
MD,2021-11-05,3077.2616935454366,GBM_tuned
MD,2021-11-06,3551.365,Random_Forest
MD,2021-11-06,3306.6548,XGBoost
MD,2021-11-06,4627.69469578749,GBM_default
MD,2021-11-06,3077.2616935454366,GBM_tuned
MD,2021-11-07,3553.704,Random_Forest
MD,2021-11-07,3278.61,XGBoost
MD,2021-11-07,4627.69469578749,GBM_default
MD,2021-11-07,3077.2616935454366,GBM_tuned
MD,2021-11-08,3558.317,Random_Forest
MD,2021-11-08,2796.5356,XGBoost
MD,2021-11-08,4627.69469578749,GBM_default
MD,2021-11-08,3077.2616935454366,GBM_tuned
MD,2021-11-09,3554.873,Random_Forest
MD,2021-11-09,2631.753,XGBoost
MD,2021-11-09,4637.930415457046,GBM_default
MD,2021-11-09,3077.2616935454366,GBM_tuned
MD,2021-11-10,3536.692,Random_Forest
MD,2021-11-10,2868.9058,XGBoost
MD,2021-11-10,4637.930415457046,GBM_default
MD,2021-11-10,3077.2616935454366,GBM_tuned
MD,2021-11-11,3559.969,Random_Forest
MD,2021-11-11,2654.1487,XGBoost
MD,2021-11-11,4627.69469578749,GBM_default
MD,2021-11-11,3077.2616935454366,GBM_tuned
MD,2021-11-12,3559.477,Random_Forest
MD,2021-11-12,3533.1516,XGBoost
MD,2021-11-12,4627.69469578749,GBM_default
MD,2021-11-12,3077.2616935454366,GBM_tuned
MD,2021-11-13,3560.645,Random_Forest
MD,2021-11-13,3031.6511,XGBoost
MD,2021-11-13,4627.69469578749,GBM_default
MD,2021-11-13,3077.2616935454366,GBM_tuned
MD,2021-11-14,3558.338,Random_Forest
MD,2021-11-14,2585.4412,XGBoost
MD,2021-11-14,4627.69469578749,GBM_default
MD,2021-11-14,3077.2616935454366,GBM_tuned
MD,2021-11-15,3559.87,Random_Forest
MD,2021-11-15,2921.78,XGBoost
MD,2021-11-15,4627.69469578749,GBM_default
MD,2021-11-15,3077.2616935454366,GBM_tuned
MD,2021-11-16,3559.537,Random_Forest
MD,2021-11-16,3083.1611,XGBoost
MD,2021-11-16,4637.930415457046,GBM_default
MD,2021-11-16,3077.2616935454366,GBM_tuned
MD,2021-11-17,3550.894,Random_Forest
MD,2021-11-17,3317.0852,XGBoost
MD,2021-11-17,4637.930415457046,GBM_default
MD,2021-11-17,3077.2616935454366,GBM_tuned
MD,2021-11-18,3561.823,Random_Forest
MD,2021-11-18,3465.4246,XGBoost
MD,2021-11-18,4627.69469578749,GBM_default
MD,2021-11-18,3077.2616935454366,GBM_tuned
MD,2021-11-19,3557.987,Random_Forest
MD,2021-11-19,3938.14,XGBoost
MD,2021-11-19,4627.69469578749,GBM_default
MD,2021-11-19,3077.2616935454366,GBM_tuned
MD,2021-11-20,3558.317,Random_Forest
MD,2021-11-20,2782.6924,XGBoost
MD,2021-11-20,4627.69469578749,GBM_default
MD,2021-11-20,3077.2616935454366,GBM_tuned
MD,2021-11-21,3555.359,Random_Forest
MD,2021-11-21,2730.6428,XGBoost
MD,2021-11-21,4627.69469578749,GBM_default
MD,2021-11-21,3077.2616935454366,GBM_tuned
MD,2021-11-22,3566.95,Random_Forest
MD,2021-11-22,2820.5427,XGBoost
MD,2021-11-22,4404.067013095846,GBM_default
MD,2021-11-22,3077.2616935454366,GBM_tuned
MD,2021-11-23,3557.619,Random_Forest
MD,2021-11-23,2449.5693,XGBoost
MD,2021-11-23,4637.930415457046,GBM_default
MD,2021-11-23,3077.2616935454366,GBM_tuned
MD,2021-11-24,3552.89,Random_Forest
MD,2021-11-24,3078.4487,XGBoost
MD,2021-11-24,4637.930415457046,GBM_default
MD,2021-11-24,3077.2616935454366,GBM_tuned
MD,2021-11-25,3554.607,Random_Forest
MD,2021-11-25,3460.637,XGBoost
MD,2021-11-25,6667.237448639986,GBM_default
MD,2021-11-25,3077.2616935454366,GBM_tuned
MD,2021-11-26,3553.939,Random_Forest
MD,2021-11-26,3041.2124,XGBoost
MD,2021-11-26,4627.69469578749,GBM_default
MD,2021-11-26,3077.2616935454366,GBM_tuned
MD,2021-11-27,3553.489,Random_Forest
MD,2021-11-27,3193.8591,XGBoost
MD,2021-11-27,4627.69469578749,GBM_default
MD,2021-11-27,3077.2616935454366,GBM_tuned
MD,2021-11-28,3551.161,Random_Forest
MD,2021-11-28,3917.844,XGBoost
MD,2021-11-28,4627.69469578749,GBM_default
MD,2021-11-28,3077.2616935454366,GBM_tuned
MD,2021-11-29,3553.935,Random_Forest
MD,2021-11-29,3236.2048,XGBoost
MD,2021-11-29,4627.69469578749,GBM_default
MD,2021-11-29,3077.2616935454366,GBM_tuned
MD,2021-11-30,3532.368,Random_Forest
MD,2021-11-30,3593.349,XGBoost
MD,2021-11-30,4627.69469578749,GBM_default
MD,2021-11-30,3077.2616935454366,GBM_tuned
MD,2021-12-01,3557.831,Random_Forest
MD,2021-12-01,3451.9116,XGBoost
MD,2021-12-01,4637.930415457046,GBM_default
MD,2021-12-01,3077.2616935454366,GBM_tuned
MD,2021-12-02,3536.436,Random_Forest
MD,2021-12-02,3720.8582,XGBoost
MD,2021-12-02,4627.69469578749,GBM_default
MD,2021-12-02,3077.2616935454366,GBM_tuned
MD,2021-12-03,3560.32,Random_Forest
MD,2021-12-03,4136.7563,XGBoost
MD,2021-12-03,4627.69469578749,GBM_default
MD,2021-12-03,3077.2616935454366,GBM_tuned
ME,2021-10-16,620.2055999999997,Random_Forest
ME,2021-10-16,1108.7026,XGBoost
ME,2021-10-16,4482.888191470499,GBM_default
ME,2021-10-16,3077.2616935454366,GBM_tuned
ME,2021-10-17,618.6483999999997,Random_Forest
ME,2021-10-17,1155.8239,XGBoost
ME,2021-10-17,4578.6782639574585,GBM_default
ME,2021-10-17,3077.2616935454366,GBM_tuned
ME,2021-10-18,620.3939999999996,Random_Forest
ME,2021-10-18,1041.954,XGBoost
ME,2021-10-18,4593.743411305427,GBM_default
ME,2021-10-18,3077.2616935454366,GBM_tuned
ME,2021-10-19,571.7281999999997,Random_Forest
ME,2021-10-19,917.7391,XGBoost
ME,2021-10-19,4661.9654132778105,GBM_default
ME,2021-10-19,3077.2616935454366,GBM_tuned
ME,2021-10-20,574.5795999999998,Random_Forest
ME,2021-10-20,1096.1882,XGBoost
ME,2021-10-20,4593.743411305427,GBM_default
ME,2021-10-20,3077.2616935454366,GBM_tuned
ME,2021-10-21,573.8523999999998,Random_Forest
ME,2021-10-21,955.0289,XGBoost
ME,2021-10-21,4583.50769163587,GBM_default
ME,2021-10-21,3077.2616935454366,GBM_tuned
ME,2021-10-22,576.7435999999998,Random_Forest
ME,2021-10-22,1187.0066,XGBoost
ME,2021-10-22,4593.743411305427,GBM_default
ME,2021-10-22,3077.2616935454366,GBM_tuned
ME,2021-10-23,575.7109999999998,Random_Forest
ME,2021-10-23,1232.375,XGBoost
ME,2021-10-23,4537.495152534421,GBM_default
ME,2021-10-23,3077.2616935454366,GBM_tuned
ME,2021-10-24,573.2207999999998,Random_Forest
ME,2021-10-24,1125.1598,XGBoost
ME,2021-10-24,4568.442544287902,GBM_default
ME,2021-10-24,3077.2616935454366,GBM_tuned
ME,2021-10-25,576.7735999999998,Random_Forest
ME,2021-10-25,1102.0789,XGBoost
ME,2021-10-25,4578.6782639574585,GBM_default
ME,2021-10-25,3077.2616935454366,GBM_tuned
ME,2021-10-26,574.4875999999997,Random_Forest
ME,2021-10-26,1012.3957,XGBoost
ME,2021-10-26,4661.9654132778105,GBM_default
ME,2021-10-26,3077.2616935454366,GBM_tuned
ME,2021-10-27,575.8187999999997,Random_Forest
ME,2021-10-27,1296.2888,XGBoost
ME,2021-10-27,4583.50769163587,GBM_default
ME,2021-10-27,3077.2616935454366,GBM_tuned
ME,2021-10-28,582.0901999999996,Random_Forest
ME,2021-10-28,1167.8481,XGBoost
ME,2021-10-28,4578.6782639574585,GBM_default
ME,2021-10-28,3077.2616935454366,GBM_tuned
ME,2021-10-29,590.6911999999998,Random_Forest
ME,2021-10-29,1160.3002,XGBoost
ME,2021-10-29,4568.442544287902,GBM_default
ME,2021-10-29,3077.2616935454366,GBM_tuned
ME,2021-10-30,584.5323999999998,Random_Forest
ME,2021-10-30,1179.4702,XGBoost
ME,2021-10-30,4578.6782639574585,GBM_default
ME,2021-10-30,3077.2616935454366,GBM_tuned
ME,2021-10-31,579.3751999999998,Random_Forest
ME,2021-10-31,1162.3107,XGBoost
ME,2021-10-31,4578.6782639574585,GBM_default
ME,2021-10-31,3077.2616935454366,GBM_tuned
ME,2021-11-01,570.4815999999996,Random_Forest
ME,2021-11-01,1326.4292,XGBoost
ME,2021-11-01,4537.495152534421,GBM_default
ME,2021-11-01,3077.2616935454366,GBM_tuned
ME,2021-11-02,572.4027999999998,Random_Forest
ME,2021-11-02,1003.6477,XGBoost
ME,2021-11-02,4578.6782639574585,GBM_default
ME,2021-11-02,3077.2616935454366,GBM_tuned
ME,2021-11-03,625.0543999999995,Random_Forest
ME,2021-11-03,1145.9064,XGBoost
ME,2021-11-03,4578.6782639574585,GBM_default
ME,2021-11-03,3077.2616935454366,GBM_tuned
ME,2021-11-04,625.7491999999995,Random_Forest
ME,2021-11-04,1165.3997,XGBoost
ME,2021-11-04,4611.560686512719,GBM_default
ME,2021-11-04,3077.2616935454366,GBM_tuned
ME,2021-11-05,624.8575999999996,Random_Forest
ME,2021-11-05,1047.5704,XGBoost
ME,2021-11-05,4583.50769163587,GBM_default
ME,2021-11-05,3077.2616935454366,GBM_tuned
ME,2021-11-06,625.3579999999995,Random_Forest
ME,2021-11-06,1161.4187,XGBoost
ME,2021-11-06,4578.6782639574585,GBM_default
ME,2021-11-06,3077.2616935454366,GBM_tuned
ME,2021-11-07,624.8995999999995,Random_Forest
ME,2021-11-07,1155.7904,XGBoost
ME,2021-11-07,4527.259432864865,GBM_default
ME,2021-11-07,3077.2616935454366,GBM_tuned
ME,2021-11-08,626.7405999999995,Random_Forest
ME,2021-11-08,1208.4062,XGBoost
ME,2021-11-08,4578.6782639574585,GBM_default
ME,2021-11-08,3077.2616935454366,GBM_tuned
ME,2021-11-09,627.9955999999995,Random_Forest
ME,2021-11-09,1238.829,XGBoost
ME,2021-11-09,4578.6782639574585,GBM_default
ME,2021-11-09,3077.2616935454366,GBM_tuned
ME,2021-11-10,627.9629999999995,Random_Forest
ME,2021-11-10,1047.2909,XGBoost
ME,2021-11-10,4593.743411305427,GBM_default
ME,2021-11-10,3077.2616935454366,GBM_tuned
ME,2021-11-11,636.8485999999996,Random_Forest
ME,2021-11-11,1162.7666,XGBoost
ME,2021-11-11,4686.600723937086,GBM_default
ME,2021-11-11,3077.2616935454366,GBM_tuned
ME,2021-11-12,583.4067999999997,Random_Forest
ME,2021-11-12,1040.1008,XGBoost
ME,2021-11-12,4583.50769163587,GBM_default
ME,2021-11-12,3077.2616935454366,GBM_tuned
ME,2021-11-13,575.3105999999998,Random_Forest
ME,2021-11-13,1174.4055,XGBoost
ME,2021-11-13,4593.743411305427,GBM_default
ME,2021-11-13,3077.2616935454366,GBM_tuned
ME,2021-11-14,574.2055999999998,Random_Forest
ME,2021-11-14,1234.2245,XGBoost
ME,2021-11-14,4593.743411305427,GBM_default
ME,2021-11-14,3077.2616935454366,GBM_tuned
ME,2021-11-15,630.6615999999996,Random_Forest
ME,2021-11-15,1221.0159,XGBoost
ME,2021-11-15,4568.442544287902,GBM_default
ME,2021-11-15,3077.2616935454366,GBM_tuned
ME,2021-11-16,631.7841999999996,Random_Forest
ME,2021-11-16,1092.2026,XGBoost
ME,2021-11-16,4578.6782639574585,GBM_default
ME,2021-11-16,3077.2616935454366,GBM_tuned
ME,2021-11-17,631.5807999999996,Random_Forest
ME,2021-11-17,1043.5233,XGBoost
ME,2021-11-17,4593.743411305427,GBM_default
ME,2021-11-17,3077.2616935454366,GBM_tuned
ME,2021-11-18,637.2377999999995,Random_Forest
ME,2021-11-18,1282.9126,XGBoost
ME,2021-11-18,4616.390114191131,GBM_default
ME,2021-11-18,3077.2616935454366,GBM_tuned
ME,2021-11-19,629.8815999999994,Random_Forest
ME,2021-11-19,1137.3727,XGBoost
ME,2021-11-19,4568.442544287902,GBM_default
ME,2021-11-19,3077.2616935454366,GBM_tuned
ME,2021-11-20,582.8091999999997,Random_Forest
ME,2021-11-20,1058.9316,XGBoost
ME,2021-11-20,4568.442544287902,GBM_default
ME,2021-11-20,3077.2616935454366,GBM_tuned
ME,2021-11-21,633.0383999999996,Random_Forest
ME,2021-11-21,1324.046,XGBoost
ME,2021-11-21,4578.6782639574585,GBM_default
ME,2021-11-21,3077.2616935454366,GBM_tuned
ME,2021-11-22,628.3991999999995,Random_Forest
ME,2021-11-22,1265.2083,XGBoost
ME,2021-11-22,4578.6782639574585,GBM_default
ME,2021-11-22,3077.2616935454366,GBM_tuned
ME,2021-11-23,644.9463999999994,Random_Forest
ME,2021-11-23,1338.187,XGBoost
ME,2021-11-23,4537.495152534421,GBM_default
ME,2021-11-23,3077.2616935454366,GBM_tuned
ME,2021-11-24,628.4435999999996,Random_Forest
ME,2021-11-24,1135.8563,XGBoost
ME,2021-11-24,4578.6782639574585,GBM_default
ME,2021-11-24,3077.2616935454366,GBM_tuned
ME,2021-11-25,630.6965999999995,Random_Forest
ME,2021-11-25,1216.3628,XGBoost
ME,2021-11-25,4568.442544287902,GBM_default
ME,2021-11-25,3077.2616935454366,GBM_tuned
ME,2021-11-26,626.4371999999995,Random_Forest
ME,2021-11-26,1135.0872,XGBoost
ME,2021-11-26,4611.560686512719,GBM_default
ME,2021-11-26,3077.2616935454366,GBM_tuned
ME,2021-11-27,627.5777999999996,Random_Forest
ME,2021-11-27,1092.0894,XGBoost
ME,2021-11-27,4583.50769163587,GBM_default
ME,2021-11-27,3077.2616935454366,GBM_tuned
ME,2021-11-28,627.4691999999994,Random_Forest
ME,2021-11-28,1170.9976,XGBoost
ME,2021-11-28,4578.6782639574585,GBM_default
ME,2021-11-28,3077.2616935454366,GBM_tuned
ME,2021-11-29,631.6873999999995,Random_Forest
ME,2021-11-29,1305.6857,XGBoost
ME,2021-11-29,4560.1418554201255,GBM_default
ME,2021-11-29,3077.2616935454366,GBM_tuned
ME,2021-11-30,628.0521999999995,Random_Forest
ME,2021-11-30,1427.7809,XGBoost
ME,2021-11-30,4537.495152534421,GBM_default
ME,2021-11-30,3077.2616935454366,GBM_tuned
ME,2021-12-01,630.7307999999996,Random_Forest
ME,2021-12-01,1255.8031,XGBoost
ME,2021-12-01,4578.6782639574585,GBM_default
ME,2021-12-01,3077.2616935454366,GBM_tuned
ME,2021-12-02,631.1957999999995,Random_Forest
ME,2021-12-02,1052.8547,XGBoost
ME,2021-12-02,4593.743411305427,GBM_default
ME,2021-12-02,3077.2616935454366,GBM_tuned
ME,2021-12-03,642.4561999999995,Random_Forest
ME,2021-12-03,1137.2257,XGBoost
ME,2021-12-03,4686.600723937086,GBM_default
ME,2021-12-03,3077.2616935454366,GBM_tuned
MI,2021-10-16,5049.821200000001,Random_Forest
MI,2021-10-16,9137.056,XGBoost
MI,2021-10-16,4679.995262918431,GBM_default
MI,2021-10-16,3077.2616935454366,GBM_tuned
MI,2021-10-17,4807.1392000000005,Random_Forest
MI,2021-10-17,9898.963,XGBoost
MI,2021-10-17,4690.230982587988,GBM_default
MI,2021-10-17,3077.2616935454366,GBM_tuned
MI,2021-10-18,5121.849400000001,Random_Forest
MI,2021-10-18,7650.7646,XGBoost
MI,2021-10-18,4645.859741193622,GBM_default
MI,2021-10-18,3077.2616935454366,GBM_tuned
MI,2021-10-19,4838.959400000002,Random_Forest
MI,2021-10-19,7647.062,XGBoost
MI,2021-10-19,4690.230982587988,GBM_default
MI,2021-10-19,3077.2616935454366,GBM_tuned
MI,2021-10-20,4622.9404,Random_Forest
MI,2021-10-20,7127.336,XGBoost
MI,2021-10-20,4721.178374341468,GBM_default
MI,2021-10-20,3077.2616935454366,GBM_tuned
MI,2021-10-21,4558.560600000002,Random_Forest
MI,2021-10-21,6253.665,XGBoost
MI,2021-10-21,4593.743411305427,GBM_default
